symbol,signal_ts,signal_date,hour,peak_hour,open,high,low,close,buy_signal,early_bull,scan_score,wt1,wt2,trend_strength,bar_state,htf_range_20d_pct,htf_dist_sma50_pct,htf_sma20_slope_pct,htf_score,gap_pct,bar_range_pct,bar_body_pct,close_loc,vol_ratio_20,dollar_vol_1h,bars_since_rth_open,dist_hod_pct,dist_lod_pct,consec_green,dist_20d_low_pct,dist_20d_high_pct,dist_52w_high_pct,close_vs_sma20,close_vs_sma50,close_vs_sma200,hh_hl_20,dist_20d_low_bounce,ticker_prior_mfe_p50,ticker_prior_hit1r_rate,ticker_prior_n,launch_score,phase,continuation_score_v0,social_missing,continuation_score_v1,php_v0_admit,all_hours_admit,hit_1r,mfe,mae,mfe_ge_3,mfe_ge_5,killed,day_mfe,r_multiple
IMMX,2026-07-02 14:00:00-04:00,2026-07-02,15,0,9.815,9.97,9.74,9.965,False,True,63.25,-14.734219476933966,-13.11038659519681,0.4957222745138803,green,0.4105,0.0638,0.0543,47.1,0.0061162079510702055,0.023080782739588603,0.6521739130434786,0.9782608695652141,1.0291641690658404,2463766.187134245,6.0,0.049673858504766785,0.02257902659307573,1.0,0.23231309583542395,0.08278976417461106,0.1650677370797792,0.10636171866326172,0.0784515319098278,0.5083458524273169,1,0.0,0.051829,0.6666666666666666,3.0,20.0,NEUTRAL,70.5,1,15.63,0,0,0,0.038635,0.01154,1,0,0,0.038635,0.7727
IMMX,2026-07-02 15:00:00-04:00,2026-07-02,16,0,9.95,10.35,9.85,10.34,True,False,85.31,-4.138205921112254,-11.648910483462162,1.2303055242578265,extended,0.4105,0.0638,0.0543,47.1,0.0061162079510702055,0.04835589941972921,0.7800000000000011,0.9800000000000004,2.9360380662462147,8059048.021811821,7.0,0.011605415860735106,0.05802707930367502,2.0,0.2601547388781431,0.04352030947775622,0.12281431334622822,0.14799600310869304,0.11903550827371996,0.5651074876165034,1,0.0,0.045232,0.5,4.0,5.0,EXTENSION,-2.9,1,-15.62,0,0,0,0.0,0.0,0,0,0,0.0,0.0
IMMX,2026-07-07 11:00:00-04:00,2026-07-07,12,1,10.4,10.98,10.395,10.875,False,True,66.11,24.85438502631033,25.090381329304808,0.7542146581810408,green,0.4529,0.1287,0.077,56.4,0.014367816091954057,0.05379310344827594,0.8119658119658102,0.82051282051282,1.266282855827114,3190448.1183022503,3.0,0.009655172413793142,0.07632183908045978,2.0,0.296551724137931,0.0220689655172414,0.06757701149425284,0.18161568968327244,0.17457094408502283,0.6255423145480433,1,0.0,0.038635,0.4,5.0,0.0,EXTENSION,59.2,1,23.06,0,0,1,0.116322,0.003218,1,1,0,0.116322,1.0
IMMX,2026-07-07 12:00:00-04:00,2026-07-07,13,1,10.875,11.99,10.84,11.665,True,False,76.72,38.351636712489025,26.772636364460507,2.0,extended,0.4529,0.1287,0.077,56.4,0.014367816091954057,0.0985855122160309,0.6869565217391295,0.7173913043478253,2.669545003060885,8101219.850503859,4.0,0.027861123017574034,0.1388769824260608,3.0,0.3441920274324903,-0.04714959279897119,-0.00472353193313326,0.26745259955451695,0.25989609772430255,0.7436276872830275,1,0.0,0.045232,0.5,6.0,5.0,EXTENSION,6.0,1,-11.16,0,0,0,0.04072,0.033005,1,0,0,0.04072,0.8143999999999999
IMMX,2026-07-09 09:00:00-04:00,2026-07-09,10,0,10.99,11.4871,10.73,11.275,False,True,31.11,17.642702381606476,21.238583157741374,-0.582458979510933,yellow,0.5564,0.1804,0.1072,68.5,-0.0004547521600726699,0.06714855875831481,0.37643640206049445,0.7198520670981381,0.2742022754065784,1093936.234658025,1.0,0.01881152993348111,0.0483370288248337,2.0,0.3082039911308204,0.07671840354767186,0.07671840354767186,0.17883841288096602,0.20993271593677237,0.6617722377181768,1,0.0,0.04072,0.42857142857142855,7.0,45.3,NEUTRAL,130.6,1,51.64,0,1,0,0.011973,0.033783,0,0,0,0.011973,0.23945999999999998
IMMX,2026-07-09 10:00:00-04:00,2026-07-09,11,1,11.3,11.41,11.13,11.13,True,False,32.78,19.321613037771375,18.94121049023216,-0.796691922075862,red,0.5564,0.1804,0.1072,68.5,-0.0004547521600726699,0.025157232704402458,0.6071428571428583,0.0,0.5541864691972775,2191927.81717959,2.0,0.032084456424078985,0.035938903863432195,0.0,0.29919137466307283,0.09074573225516619,0.09074573225516619,0.1636781849547807,0.19437260562095582,0.6404013308916461,1,0.0,0.039677500000000004,0.375,8.0,54.5,LAUNCH,135.4,1,85.69,1,1,0,0.009883,0.021195,0,0,0,0.009883,0.19765999999999997
IMMX,2026-07-09 15:00:00-04:00,2026-07-09,16,0,11.11,11.24,10.96,11.08,False,True,53.94,7.15278287319713,7.9133064241568745,0.15492493474494945,orange,0.5564,0.1804,0.1072,68.5,-0.0004547521600726699,0.025270758122743625,0.1071428571428551,0.42857142857142677,1.3924392481095145,5579301.5951993195,7.0,0.03674187725631767,0.03158844765342957,0.0,0.29602888086642604,0.09566787003610112,0.09566787003610112,0.15845052015264774,0.1890070503396397,0.6330320526756008,1,0.0,0.038635,0.3333333333333333,9.0,30.0,NEUTRAL,98.7,1,44.16,0,0,0,0.0,0.0,0,0,0,0.0,0.0
IMMX,2026-07-10 13:00:00-04:00,2026-07-10,14,0,10.8614,11.075,10.83,10.995,False,True,43.01,-17.718349465254136,-17.3229154728512,0.16922047826460915,green,0.5137,0.1861,0.1173,66.2,0.009025270758122712,0.022282855843565187,0.5453061224489792,0.6734693877551007,0.42020598639023626,1368422.02084413,5.0,0.01682582992269218,0.050477489768076374,3.0,0.27057753524329237,0.10413824465666224,0.10413824465666224,0.13134743015897501,0.17594840586530353,0.6099452003645988,1,0.0,0.037396,0.3,10.0,35.0,NEUTRAL,108.6,1,44.55,0,1,0,0.021828,0.001355,0,0,0,0.021828,0.43656
IMMX,2026-07-10 14:00:00-04:00,2026-07-10,15,0,11.01,11.195,10.9801,11.1,True,False,59.22,-9.539161206269405,-17.289664795068354,0.445867201204239,yellow,0.5137,0.1861,0.1173,66.2,0.009025270758122712,0.01936036036036037,0.41879944160074367,0.5579339227547668,0.9802023038920389,2476942.8,6.0,0.008558558558558617,0.05945945945945948,4.0,0.2774774774774775,0.09369369369369378,0.09369369369369378,0.1421515665997838,0.18717847249703226,0.6253198475713548,1,0.0,0.036157,0.2727272727272727,11.0,25.0,NEUTRAL,102.4,1,17.87,0,0,0,0.012162,0.006306,0,0,0,0.012162,0.24323999999999998
IMMX,2026-07-14 09:00:00-04:00,2026-07-14,10,0,10.58,11.0755,10.495,10.86,True,False,35.71,-30.167683351814986,-31.434998459034468,0.1678735135290167,yellow,0.51,0.1147,0.1342,58.8,0.006181645268663766,0.05345303867403321,0.4823428079242016,0.6287683031869075,1.115448526913746,2260750.84125312,1.0,0.01984346224677721,0.033609576427256004,2.0,0.2596685082872929,0.11786372007366494,0.11786372007366494,0.0875225315441617,0.15067970629059435,0.5702434528005206,1,0.0,0.0289925,0.25,12.0,58.2,LAUNCH,132.9,1,68.0,0,1,0,0.005525,0.03453,0,0,0,0.005525,0.1105
IMMX,2026-07-15 13:00:00-04:00,2026-07-15,14,0,10.31,10.5,10.265,10.48,False,True,14.01,-54.253369665853945,-49.98984496908898,-0.25673449289834405,green,0.4823,0.1274,0.1372,58.2,-0.0018726591760299227,0.022423664122137348,0.7234042553191504,0.9148936170212782,0.6025704678434952,963303.5125994401,5.0,0.038167938931297746,0.035305343511450475,1.0,0.21851145038167946,0.1583969465648855,0.1583969465648855,0.037880663530576904,0.10631380042014582,0.5059039914358896,1,0.0,0.021828,0.23076923076923078,13.0,30.0,NEUTRAL,101.4,1,47.99,0,1,0,0.006679,0.002863,0,0,0,0.006679,0.13358
IMMX,2026-07-15 14:00:00-04:00,2026-07-15,15,0,10.485,10.545,10.45,10.51,True,False,12.9,-49.698606999379194,-52.18137128481257,-0.08277479462319991,yellow,0.4823,0.1274,0.1372,58.2,-0.0018726591760299227,0.009039010466222706,0.2631578947368441,0.631578947368422,0.7371582275224255,1069523.57421431,6.0,0.0352045670789725,0.03805899143672696,2.0,0.2207421503330162,0.1550903901046623,0.1550903901046623,0.040851695964347574,0.10948072923814235,0.5102147853045037,1,0.0,0.016995,0.21428571428571427,14.0,35.0,NEUTRAL,113.6,1,55.59,0,0,0,0.003806,0.004757,0,0,0,0.003806,0.07612
IMMX,2026-07-17 10:00:00-04:00,2026-07-17,11,1,10.035,10.58,9.97,10.44,True,False,51.43,-56.79171805879483,-64.15153353604211,0.9563741672277587,green,0.4067,0.0579,0.1398,46.2,-0.00795228628230617,0.05842911877394631,0.6639344262295077,0.7704918032786874,1.3332061551718088,2246911.2089852397,2.0,0.01340996168582381,0.07215517241379305,3.0,0.17337164750957842,0.1628352490421457,0.1628352490421457,0.01689962499391195,0.09789569990850863,0.4826123231498411,1,0.0,0.012162,0.2,15.0,35.0,NEUTRAL,86.9,1,74.76,1,1,0,0.006705,0.029693,0,0,0,0.006705,0.1341
IMMX,2026-07-20 14:00:00-04:00,2026-07-20,15,0,8.8,9.08,8.8,8.8901,False,True,10.14,-66.2661314776956,-65.02113967983048,-0.6576411928973808,yellow,0.4067,0.0764,0.1341,48.1,-0.040000000000000015,0.03149570870968823,0.3217857142857137,0.3217857142857137,1.1046520676774447,2673709.485262552,6.0,0.1308984150909439,0.024757876739294315,2.0,0.02925726369782112,0.36556394191291436,0.36556394191291436,-0.1387648341002665,-0.06645034600804373,0.2552250449172077,1,0.634284203777236,0.012067499999999998,0.1875,16.0,30.0,NEUTRAL,99.1,1,64.02,0,0,0,0.014612,0.015197,0,0,0,0.014612,0.29224
IMMX,2026-07-20 15:00:00-04:00,2026-07-20,16,0,8.9,9.02,8.755,8.805,True,False,23.35,-65.24664995531592,-66.00188075184599,-0.7230717541265522,red,0.4067,0.0764,0.1341,48.1,-0.040000000000000015,0.030096536059057218,0.3584905660377399,0.18867924528301572,2.107221567745533,5560212.79609416,7.0,0.1418285065303806,0.015332197614991458,0.0,0.019875070982396246,0.3787620670073823,0.3787620670073823,-0.14700896100750802,-0.07538669942979556,0.2432094712653416,1,0.751561612720047,0.012162,0.17647058823529413,17.0,41.2,NEUTRAL,103.6,1,67.75,0,0,0,0.0,0.0,0,0,0,0.0,0.0
IMMX,2026-08-21 09:00:00-04:00,2026-08-21,10,0,13.36,13.615,13.15,13.559,True,False,49.83,60.323704857258235,58.8627344554155,1.460609759173707,yellow,0.6858,0.326,0.0765,79.1,0.015197568389057697,0.03429456449590677,0.4279569892473116,0.8795698924731162,0.8195416027099383,2494203.7568335156,1.0,0.004130098089829703,0.030164466406077065,3.0,0.4225237849398923,-0.026476878825872116,-0.026476878825872116,0.3415454635401205,0.36617362566500083,0.7093187433815745,1,0.0,0.012067499999999998,0.16666666666666666,18.0,41.2,NEUTRAL,133.3,1,27.93,0,1,0,0.014824,0.032377,0,0,0,0.014824,0.29647999999999997
IMMX,2026-08-24 14:00:00-04:00,2026-08-24,15,0,13.36,13.72,13.34,13.605,True,False,47.96,42.9245447740371,42.61300350553801,0.39380959236002305,green,0.7573,0.3613,0.1121,83.8,0.0003658982802781399,0.027930907754502077,0.6447368421052645,0.6973684210526316,1.332014928833531,3425245.9148149053,6.0,0.02609334803381113,0.05181918412348402,1.0,0.4244762954796031,0.011392870268283672,0.011392870268283672,0.3127170976456966,0.3558359244199953,0.7043532727842156,1,0.0,0.012162,0.15789473684210525,19.0,41.2,NEUTRAL,131.4,1,32.41,0,0,0,0.006983,0.002573,0,0,0,0.006983,0.13965999999999998
IMMX,2026-08-27 11:00:00-04:00,2026-08-27,12,1,14.3835,14.47,14.21,14.44,True,False,70.68,18.75965696303396,16.05782943325795,0.8235280401409676,orange,0.9285,0.3559,0.1945,95.2,-0.0007102272727272576,0.01800554016620497,0.21730769230769162,0.8846153846153801,0.406143051005087,1697793.00232808,3.0,0.010387811634349056,0.046398891966759,2.0,0.45775623268698057,0.04570637119113575,0.04570637119113575,0.2885379021103825,0.3915389804375059,0.7726056320738507,1,0.0,0.012067499999999998,0.15,20.0,5.0,EXTENSION,97.1,1,1.59,0,0,0,0.011773,0.013158,0,0,0,0.011773,0.23546
IMMX,2026-08-31 14:00:00-04:00,2026-08-31,15,0,13.62,13.73,13.57,13.72,False,True,20.08,-40.08538857332415,-38.859565289316016,-0.18632531006077385,green,0.9285,0.317,0.2446,95.2,0.0,0.011661807580174937,0.6250000000000083,0.9375000000000013,0.6423020999283021,1272007.42739896,6.0,0.03134110787172009,0.014577259475218736,1.0,0.4293002915451895,0.10058309037900867,0.10058309037900867,0.16513099231455153,0.29622281427734637,0.661922354793774,1,0.0,0.011973,0.14285714285714285,21.0,36.2,NEUTRAL,143.4,1,39.92,0,0,0,0.024052,0.0,0,0,0,0.024052,0.48103999999999997
IMMX,2026-08-31 15:00:00-04:00,2026-08-31,16,0,13.725,14.05,13.72,14.025,True,False,70.79,-31.911944843210378,-37.58815559611317,0.6873142132476898,green,0.9285,0.317,0.2446,95.2,0.0,0.023529411764705885,0.9090909090909111,0.9242424242424232,2.742906376426445,5985600.6960453,7.0,0.008912655971479501,0.036007130124777235,2.0,0.44171122994652406,0.07664884135472365,0.07664884135472365,0.19103222793087354,0.3250382631370104,0.6988674217188542,1,0.0,0.012067499999999998,0.13636363636363635,22.0,5.0,NEUTRAL,102.0,1,1.78,0,0,0,0.0,0.0,0,0,0,0.0,0.0
IMMX,2026-09-02 13:00:00-04:00,2026-09-02,14,0,13.83,13.975,13.76,13.78,False,True,42.12,-15.207082078987831,-14.555151259767985,-0.198767094473313,orange,0.6324,0.2993,0.267,75.5,-0.008559201141226764,0.015602322206095781,0.2325581395348872,0.09302325581395157,1.637099216016708,4068279.6025053,5.0,0.032656023222061036,0.026117561683599397,0.0,0.3287373004354136,0.09579100145137884,0.09579100145137884,0.12123677786818554,0.2779374942038394,0.6481380704345799,1,0.0,0.011973,0.13043478260869565,23.0,37.2,NEUTRAL,115.3,1,44.37,0,1,0,0.017417,0.004354,0,0,0,0.017417,0.3483399999999999
IMMX,2026-09-02 14:00:00-04:00,2026-09-02,15,0,13.76,13.96,13.72,13.87,True,False,38.96,-12.363896323846012,-15.308744263730995,0.11347438352744567,yellow,0.6324,0.2993,0.267,75.5,-0.008559201141226764,0.017303532804614292,0.45833333333333054,0.6249999999999936,0.6917390968797374,1625489.75469446,6.0,0.025955299206921502,0.03243691420331648,1.0,0.3330930064888248,0.0886806056236482,0.0886806056236482,0.128559804719284,0.28628396550125196,0.6589023974548348,1,0.0,0.012067499999999998,0.125,24.0,50.1,LAUNCH,140.8,1,54.9,0,0,0,0.010815,0.000721,0,0,0,0.010815,0.2163
IMMX,2026-09-03 15:00:00-04:00,2026-09-03,16,0,13.64,13.92,13.6134,13.815,True,False,43.75,-25.534107420751173,-25.617817552892014,0.0670451642971028,green,0.6324,0.285,0.2651,75.5,0.012168933428775943,0.022193268186753497,0.5707762557077599,0.6575342465753405,1.9128608452644809,4428975.383036191,7.0,0.023525153818313504,0.021353601158161414,2.0,0.33043792978646397,0.09301483894317772,0.09301483894317772,0.10422827911437937,0.2716310751104564,0.6421600675169685,1,0.0,0.011973,0.12,25.0,38.1,NEUTRAL,120.8,1,49.95,0,0,0,0.0,0.0,0,0,0,0.0,0.0
IMXI,2026-08-26 10:00:00-04:00,2026-08-26,11,1,14.15,14.18,14.12,14.16,False,True,36.22,-9.158336564428465,-4.332797031608967,-0.02872527402866221,orange,0.3417,0.0368,0.019,33.6,-0.0035460992907800663,0.004237288135593255,0.16666666666666174,0.6666666666666765,0.3629753005343888,201008.5995912,2.0,0.0014124293785310433,0.012711864406779641,3.0,0.21257062146892652,0.056497175141242986,0.126412429378531,0.08841445838697898,0.042656122291192505,-0.05757698784034726,1,0.0,0.0,0.0,0.0,52.0,LAUNCH,89.4,1,50.13,1,1,0,0.012006,0.004944,0,0,0,0.012006,0.24011999999999997
IMXI,2026-08-26 11:00:00-04:00,2026-08-26,12,1,14.16,14.18,14.135,14.15,True,False,35.77,-6.750604117090248,-7.863593156758558,-0.011728639262934114,orange,0.3417,0.0368,0.019,33.6,-0.0035460992907800663,0.0031802120141342705,0.22222222222221782,0.33333333333334647,0.19433173150704827,106209.90000000001,3.0,0.0021201413427561384,0.01201413427561837,0.0,0.21201413427561838,0.057243816254417,0.12720848056537096,0.08764580410845711,0.041919783221777834,-0.05824254081503627,1,0.0,0.012006,0.0,1.0,58.1,LAUNCH,95.5,1,53.53,1,1,0,0.012721,0.00424,0,0,0,0.012721,0.25442
IMXI,2026-08-31 15:00:00-04:00,2026-08-31,16,0,14.43,14.49,14.43,14.48,True,False,58.4,20.82239685456806,20.06912505510499,0.27160347627653797,green,0.3286,0.0674,0.0536,42.0,-0.0024179620034542413,0.0041436464088398135,0.8333333333333383,0.8333333333333383,1.9651243854445943,1068697.40016256,7.0,0.002071823204419845,0.009668508287292857,2.0,0.22237569060773485,0.03314917127071826,0.1015193370165745,0.09038197255219402,0.0681538200514897,-0.03561819005248159,1,0.0,0.0123635,0.0,2.0,25.0,NEUTRAL,71.3,1,-2.26,0,0,0,0.0,0.0,0,0,0,0.0,0.0
IMXI,2026-09-02 09:00:00-04:00,2026-09-02,10,0,14.42,14.44,14.42,14.44,False,True,42.0,2.3684175829450558,2.3833080593825793,0.03482884941672988,green,0.3286,0.0621,0.0577,41.5,-0.0006930006930006783,0.001385041551246508,1.0,1.0,0.029607398551100835,15141.050447999998,1.0,0.0,0.001385041551246508,4.0,0.22022160664819942,0.036011080332410066,0.10457063711911356,0.06994665085951386,0.06432377849682708,-0.03785289277123683,1,0.0,0.012006,0.0,3.0,37.5,NEUTRAL,86.6,1,24.3,0,1,0,0.003096,0.011773,0,0,0,0.003096,0.061919999999999996
IMXI,2026-09-02 10:00:00-04:00,2026-09-02,11,1,14.39,14.4847,14.3601,14.415,True,False,41.45,1.7815311974434296,1.2274767519600398,-0.2845951658614715,orange,0.3286,0.0621,0.0577,41.5,-0.0006930006930006783,0.008643773846687543,0.20064205457462594,0.4406099518459032,0.33943283366172233,171077.22,2.0,0.004835241068331667,0.003808532778355876,5.0,0.21886923343739156,0.03780783905653845,0.10648629899410338,0.06809425014819195,0.06248111267532977,-0.03951865992364122,1,0.0,0.0075509999999999996,0.0,4.0,43.9,NEUTRAL,88.1,1,47.27,1,1,0,0.001734,0.010059,0,0,0,0.001734,0.03468
IMXI,2026-09-02 15:00:00-04:00,2026-09-02,16,0,14.36,14.4,14.35,14.39,False,True,42.22,-27.70714388826678,-25.806901454620792,-0.01481937230643031,green,0.3286,0.0621,0.0577,41.5,-0.0006930006930006783,0.0034746351633079017,0.6000000000000142,0.8000000000000071,2.5159519448862535,1180843.4000000001,7.0,0.006580958999305042,0.008339124391938915,3.0,0.21751216122307163,0.03961084086170954,0.10840861709520491,0.06624184943687018,0.0606384468538326,-0.04118442707604549,1,0.0,0.003096,0.0,5.0,37.0,NEUTRAL,86.1,1,40.8,0,0,0,0.0,0.0,0,0,0,0.0,0.0
IMXI,2026-09-03 09:00:00-04:00,2026-09-03,10,0,14.54,14.545,14.43,14.4475,True,False,63.19,-12.691211527249372,-24.516079527692554,0.7006973257131057,red,0.3286,0.0592,0.062,41.2,0.010423905489923458,0.007959854646132563,0.8043478260869494,0.1521739130434786,0.12991719003556512,60351.961016450005,1.0,0.006748572417373258,0.001211282228759306,0.0,0.22062640595258695,0.03547326527080817,0.10399723135490566,0.06221854608951393,0.06384937115254356,-0.03712059235661358,1,0.0,0.002415,0.0,6.0,25.0,NEUTRAL,72.6,1,-17.42,0,0,0,0.005018,0.008133,0,0,0,0.005018,0.10035999999999999
IMXI,2026-09-04 12:00:00-04:00,2026-09-04,13,1,14.42,14.43,14.42,14.43,False,True,39.28,1.2687679981185702,3.650877054210515,-0.057526006710053076,green,0.3286,0.063,0.0678,41.5,-0.0041436464088398135,0.0006930006930006783,1.0,1.0,0.08729591264606114,51082.2,4.0,0.0006930006930006783,0.00900207900207895,2.0,0.21968121968121967,0.03672903672903681,0.10533610533610531,0.05215188027488661,0.06076422070952857,-0.038081763050140736,1,0.0,0.003096,0.0,7.0,44.3,NEUTRAL,79.9,1,49.42,1,1,0,0.00693,0.002772,0,0,0,0.00693,0.1386
IMXI,2026-09-04 13:00:00-04:00,2026-09-04,14,0,14.425,14.44,14.39,14.44,True,False,55.17,2.061234583797066,1.566014229764732,0.1364230067078024,yellow,0.3286,0.063,0.0678,41.5,-0.0041436464088398135,0.0034626038781162697,0.2999999999999822,1.0,1.480426766508697,910890.64103856,5.0,0.0,0.009688365650969461,3.0,0.22022160664819942,0.036011080332410066,0.10457063711911356,0.052881022257059075,0.0614993310495906,-0.037415153045324494,1,0.0,0.004057,0.0,8.0,25.0,NEUTRAL,78.5,1,1.63,0,0,0,0.006233,0.001385,0,0,0,0.006233,0.12465999999999999
INBX,2026-08-21 09:00:00-04:00,2026-08-21,10,0,100.0,101.6,99.05,101.6,True,False,52.1,46.14391705651923,43.180666288364606,0.8583311669583547,green,0.3225,0.0868,0.0329,40.1,0.0073536818777073035,0.025098425196850366,0.6274509803921553,1.0,0.6118711721843889,1725187.7165976001,1.0,0.0,0.025098425196850366,2.0,0.23715551181102362,0.008857283464566953,0.5284448818897638,0.14751043319648263,0.11363579067593124,0.17202054727361002,1,0.0,0.0,0.0,0.0,35.0,NEUTRAL,80.7,1,22.93,0,1,0,0.039862,0.004035,1,0,0,0.039862,0.79724
INBX,2026-08-24 13:00:00-04:00,2026-08-24,14,0,100.0,103.2,100.0,102.33,False,True,67.53,23.03359825259587,23.937399099044903,0.7501319598469219,green,0.3631,0.1324,0.0485,50.5,0.025381200540436164,0.03127137691781494,0.7281249999999988,0.7281249999999988,1.324474255186604,4663690.11245286,5.0,0.04075051304602757,0.07944884198182348,1.0,0.24259747874523604,0.032444053552233044,0.5175412879898368,0.1415216942667341,0.11816635142090076,0.17893267019090706,1,0.0,0.039862,0.0,1.0,0.0,EXTENSION,53.0,1,-4.05,0,0,0,0.02746,0.00645,0,0,0,0.02746,0.5491999999999999
INBX,2026-08-24 14:00:00-04:00,2026-08-24,15,0,102.69,104.0,102.395,102.79,True,False,62.88,28.606671333287466,23.641923119425773,1.0269442216794726,orange,0.3631,0.1324,0.0485,50.5,0.025381200540436164,0.015614359373479948,0.06230529595016092,0.24610591900312104,0.5606968866537405,1790106.6759885002,6.0,0.03609300515614353,0.08356844050977724,2.0,0.24598696371242348,0.027823718260531174,0.510750072964296,0.14665313157116786,0.12319280037676535,0.18423227957513286,1,0.0,0.033660999999999996,0.0,2.0,25.0,NEUTRAL,73.9,1,-8.24,0,0,0,0.022862,0.010896,0,0,0,0.022862,0.45724
INBX,2026-08-28 14:00:00-04:00,2026-08-28,15,0,122.4,125.61,121.485,124.165,True,False,68.55,0.8931429519590406,0.2737088219215884,0.33100347955584086,yellow,0.6304,0.3239,0.1267,75.4,0.00032286705948830616,0.03322192244191197,0.427878787878788,0.6496969696969713,1.3684376217131844,4382523.173134309,7.0,0.011637740103893957,0.038537430032617975,3.0,0.3528458100108727,0.0551282567551241,0.25067450569806293,0.27762143140109796,0.3264456938721661,0.4181566077086319,1,0.0,0.02746,0.0,3.0,5.0,NEUTRAL,89.7,1,4.41,0,0,0,0.015101,0.00753,0,0,0,0.015101,0.30201999999999996
INBX,2026-08-31 12:00:00-04:00,2026-08-31,13,1,123.57,123.835,122.74,122.74,False,True,41.77,2.1908086469049897,3.2989505487413178,-0.13919805999022458,red,0.6292,0.3102,0.15,75.3,-0.0036334275333063273,0.008921297050676217,0.7579908675799079,0.0,0.4153091660680698,1229732.06,5.0,0.01951279126609101,0.009369398729020624,0.0,0.3448346097441746,0.0673781978165227,0.26519472054749876,0.23664391325155518,0.30308998158007855,0.3983345077262141,1,0.0,0.025161,0.0,4.0,38.1,NEUTRAL,105.4,1,62.46,1,1,0,0.049943,0.005622,1,0,0,0.049943,0.99886
INBX,2026-08-31 13:00:00-04:00,2026-08-31,14,0,122.65,125.22,122.05,124.845,True,False,81.87,9.332445580025409,4.127639756116117,0.5201303367934703,extended,0.6292,0.3102,0.15,75.3,-0.0036334275333063273,0.02539148544194803,0.6924290220820164,0.8817034700315458,1.674523292283184,5253004.34081997,6.0,0.0030037246185269733,0.026072329688814094,1.0,0.35588129280307573,0.04938123272858338,0.24386238936280982,0.25785244704163607,0.3254380703142,0.4223160470676161,1,0.0,0.02746,0.0,5.0,5.0,EXTENSION,25.3,1,-27.34,0,0,0,0.03224,0.006768,1,0,0,0.03224,0.6447999999999999
