symbol,signal_ts,signal_date,hour,peak_hour,open,high,low,close,buy_signal,early_bull,scan_score,trend_strength,bar_state,htf_range_20d_pct,htf_dist_sma50_pct,htf_sma20_slope_pct,htf_score,bar_range_pct,bar_body_pct,close_loc,vol_ratio_20,dollar_vol_1h,bars_since_rth_open,dist_hod_pct,dist_lod_pct,consec_green,dist_20d_low_pct,dist_20d_high_pct,dist_52w_high_pct,close_vs_sma20,close_vs_sma50,close_vs_sma200,hh_hl_20,dist_20d_low_bounce,ticker_prior_mfe_p50,ticker_prior_hit1r_rate,ticker_prior_n,launch_score,phase,continuation_score_v0,continuation_score_v1,admit,hit_1r,mfe,mae,mfe_ge_3,mfe_ge_5,killed,day_mfe,r_multiple
SNOW,2026-07-20 09:00:00-04:00,2026-07-20,10,0,266.47,276.44,265.0,274.45,True,False,77.43,1.1970824379386127,extended,0.2838,0.2051,0.0585,52.3,0.041683366733466926,0.6975524475524443,0.8260489510489503,1.5784310186964192,97646509.92634507,5.0,0.0072508653670978656,0.034432501366369064,2.0,0.20757879395153944,0.017270905447258185,0.0384040808890509,0.07855639676885026,0.22993099479884166,0.31511105488725843,1,0.0,0.013934,0.05405405405405406,37.0,5.0,EXTENSION,2.8,-32.13,0,0,0.010093,0.016141,0,0,0,0.010093,0.20185999999999998
SNOW,2026-07-21 09:00:00-04:00,2026-07-21,10,0,272.46,279.14,268.91,278.05,True,False,48.36,0.08699678713189717,green,0.2838,0.2148,0.0633,52.3,0.036791943894982776,0.5464320625611,0.8934506353861214,1.9359407157115605,98671683.87424521,6.0,0.003920158244919888,0.032871785650062886,1.0,0.217838518252113,0.0040999820176226805,0.024959539651141872,0.08374941047617944,0.23121080649289355,0.33080589498431445,1,0.0,0.0121875,0.05263157894736842,38.0,41.2,NEUTRAL,99.8,34.81,1,0,0.005179,0.030714,0,0,0,0.005179,0.10357999999999999
SNOW,2026-07-22 12:00:00-04:00,2026-07-22,13,1,267.755,270.58,267.57,269.81,False,True,66.34,1.0947746831437735,green,0.2851,0.1908,0.0672,51.4,0.0111559986657277,0.6827242524916987,0.7441860465116332,1.591312363470936,97668923.2091884,9.0,0.0115307067936697,0.035098773210778055,3.0,0.19395129906230316,0.035876728067899544,0.05626181386901896,0.04246194266285453,0.18236699521636784,0.2900961535473101,1,0.0,0.010441,0.05128205128205128,39.0,0.0,EXTENSION,46.0,18.27,0,0,0.009043,0.013238,0,0,0,0.009043,0.18086
SNOW,2026-07-22 13:00:00-04:00,2026-07-22,14,0,269.675,269.8,267.72,267.85,True,False,44.31,0.40196107134555936,red,0.2851,0.1908,0.0672,51.4,0.007765540414410991,0.8774038461538474,0.06249999999999829,0.7108813470818182,44891683.0800988,10.0,0.01893261153630764,0.02803808101549392,0.0,0.18805301474706002,0.043456785514280206,0.06399103976106024,0.034889112124256355,0.17377784243988048,0.28072441617303673,1,0.0,0.0102685,0.05,40.0,36.7,NEUTRAL,98.2,42.93,1,0,0.016427,0.006017,0,0,0,0.016427,0.32854
SNOW,2026-07-23 04:00:00-04:00,2026-07-23,5,0,269.98,272.2617,269.98,272.2617,True,False,61.38,1.406464884354076,green,0.2851,0.1618,0.0703,48.5,0.008380539752745247,1.0,1.0,0.004546193407931,158456.3094,1.0,0.0,0.008380539752745247,1.0,0.20120971844368865,0.02654872132216892,0.04675024066917965,0.044390740708774266,0.18116951798207223,0.3009710871899874,1,0.0,0.010441,0.04878048780487805,41.0,25.0,NEUTRAL,77.2,-17.68,0,0,0.019295,0.042833,0,0,0,0.019295,0.38589999999999997
SNOW,2026-07-24 04:00:00-04:00,2026-07-24,5,0,263.49,266.98,263.49,266.98,True,False,59.73,0.9352460257192949,green,0.2851,0.139,0.0722,46.2,0.013072140235223646,1.0,1.0,0.019959962602867073,722833.5043101201,1.0,0.0,0.013072140235223646,3.0,0.18540714660274188,0.046857067945164275,0.06745823657202783,0.016491622834320194,0.14694743064529447,0.274818139776852,1,0.0,0.0121875,0.047619047619047616,42.0,25.0,NEUTRAL,75.3,-14.44,0,0,0.01427,0.015296,0,0,0,0.01427,0.2854
SNOW,2026-07-27 04:00:00-04:00,2026-07-27,5,0,271.9775,272.99,270.59,272.99,True,False,60.65,1.6539892955287012,yellow,0.2564,0.1402,0.0759,44.4,0.00879153082530508,0.4218749999999893,1.0,0.02463513977564105,1059102.73742082,1.0,0.0,0.00879153082530508,1.0,0.18513498662954694,0.02381002967141642,0.04395765412652478,0.03132431804486986,0.16118521795351703,0.30272128402440157,1,0.0,0.013934,0.046511627906976744,43.0,25.0,NEUTRAL,80.3,-10.06,0,0,0.019927,0.027364,0,0,0,0.019927,0.39854
SNOW,2026-07-27 14:00:00-04:00,2026-07-27,15,0,271.72,273.69,269.59,273.12,True,False,65.95,0.5881937176825711,yellow,0.2564,0.1402,0.0759,44.4,0.01501171646162867,0.34146341463413893,0.8609756097561,1.793064991707478,143727444.65826577,10.0,0.019442003514938497,0.02782659636789698,4.0,0.1855228471001758,0.023322715289982324,0.04346074985354424,0.031815442852906155,0.1617381835505497,0.303341650217021,1,0.0,0.014102,0.045454545454545456,44.0,5.0,NEUTRAL,59.2,1.3,0,0,0.001941,0.014357,0,0,0,0.001941,0.03882
SNOW,2026-08-06 09:00:00-04:00,2026-08-06,10,0,305.25,317.25,301.65,313.87,False,True,31.4,-0.05702005659579326,green,0.2771,0.2363,0.0722,51.8,0.04970210596743882,0.552564102564102,0.783333333333334,4.291760255562692,362678292.67580056,5.0,0.01076878962627838,0.08557683117214138,2.0,0.19393379424602544,0.029407079364067983,0.029407079364067983,0.12295351765985454,0.22467692595829689,0.4832282081301812,1,0.0,0.013934,0.044444444444444446,45.0,46.0,NEUTRAL,107.5,50.66,1,0,0.025329,0.001147,0,0,0,0.025329,0.50658
SNOW,2026-08-06 10:00:00-04:00,2026-08-06,11,1,313.89,321.82,313.51,319.44,True,False,67.02,0.7752501133053217,green,0.2771,0.2363,0.0722,51.8,0.026014274981217136,0.6678700361010842,0.7135980746089056,3.0444666864513037,308845079.93681496,6.0,0.007450538442273965,0.10152141247182572,3.0,0.20798898071625344,0.01145755071374914,0.01145755071374914,0.1428816761119697,0.24641028842552123,0.5095498735307773,1,0.0,0.014102,0.043478260869565216,46.0,5.0,EXTENSION,59.4,20.8,0,0,0.004862,0.010612,0,0,0,0.004862,0.09724
SNOW,2026-08-10 09:00:00-04:00,2026-08-10,10,0,326.99,340.5,325.83,339.32,True,False,62.62,1.3206383359896714,green,0.3068,0.2604,0.0785,53.8,0.04323352587528002,0.8404907975460103,0.9195637355146554,2.6983601550937495,289142616.192394,5.0,0.0034775433219380136,0.039755982553342006,1.0,0.25265206884356944,-0.02334079924554997,-0.02334079924554997,0.18858840240085614,0.2941236595187046,0.5973776869423129,1,0.0,0.013934,0.0425531914893617,47.0,25.0,NEUTRAL,82.3,-8.53,0,0,0.002667,0.024313,0,0,0,0.002667,0.05334
SNOW,2026-08-11 10:00:00-04:00,2026-08-11,11,1,335.08,337.9799,331.8,337.575,True,False,66.4,0.45004838031343697,yellow,0.3427,0.2673,0.0861,56.2,0.018306746648892765,0.4037282156669225,0.9344811404715287,1.6633417392418075,135138936.25761634,6.0,0.0011994371621121167,0.028364067244316046,2.0,0.24878886173442935,0.008664741168629227,0.008664741168629227,0.1689532661089257,0.27815771120129196,0.5859086094765527,1,0.0,0.0121875,0.041666666666666664,48.0,5.0,NEUTRAL,70.9,23.45,0,0,0.001377,0.017789,0,0,0,0.001377,0.02754
SNOW,2026-08-12 09:00:00-04:00,2026-08-12,10,0,330.0,341.9498,329.0,336.24,True,False,71.12,0.3508447631558257,yellow,0.3427,0.2577,0.0932,56.2,0.03851356174161308,0.4818607237177422,0.5590819935443033,2.678154816356187,174933233.489147,5.0,0.016981322864620427,0.02153223887699265,1.0,0.24580626933142993,0.01266952177016414,0.01266952177016414,0.15271483129581018,0.2655712233855161,0.5762131694241648,1,0.0,0.010441,0.04081632653061224,49.0,5.0,NEUTRAL,70.0,1.26,0,0,0.013502,0.016002,0,0,0,0.013502,0.27004
SNOW,2026-08-13 05:00:00-04:00,2026-08-13,6,0,332.8013,333.2,332.8013,333.2,False,True,31.75,-0.3606685665100362,green,0.3484,0.2457,0.0986,56.6,0.0011965786314524687,1.0,1.0,0.0038618445675544007,249566.8,2.0,0.0,0.005102040816326496,1.0,0.23892527010804318,0.026259903961584615,0.026259903961584615,0.1305895386536415,0.24922954180419934,0.5590656368036817,1,0.0,0.0119715,0.04,50.0,46.9,NEUTRAL,113.2,28.03,1,0,0.020408,0.007203,0,0,0,0.020408,0.40815999999999997
SNOW,2026-08-13 06:00:00-04:00,2026-08-13,7,1,334.0,334.0,334.0,334.0,True,False,40.21,0.14439396213305025,orange,0.3484,0.2457,0.0986,56.6,0.0,0.0,0.0,0.00512285677980449,331328.0,3.0,0.0,0.0074850299401197605,0.0,0.24074820359281435,0.023801796407185574,0.023801796407185574,0.1333040393466875,0.2522288924447857,0.5628088916339427,1,0.0,0.013502,0.0392156862745098,51.0,47.0,NEUTRAL,95.9,48.1,1,0,0.017964,0.009581,0,0,0,0.017964,0.35928
SNOW,2026-08-17 09:00:00-04:00,2026-08-17,10,0,324.6,332.0558,324.17,329.68,True,False,32.75,0.0871571402100962,green,0.3484,0.2182,0.1079,56.6,0.02391955835962133,0.644195896421417,0.6987242892287426,3.750893371325145,172686437.20276937,6.0,0.0072063819461294885,0.02329531667071101,2.0,0.2307992598883766,0.0372173016258189,0.0372173016258189,0.09498227230078102,0.22102799238524182,0.5374735869144991,1,0.0,0.013718000000000001,0.038461538461538464,52.0,54.4,LAUNCH,120.5,52.79,1,0,0.014469,0.002737,0,0,0,0.014469,0.28937999999999997
SNOW,2026-08-18 05:00:00-04:00,2026-08-18,6,0,329.0,332.0,329.0,332.0,True,False,36.64,-0.00799591913222617,green,0.3484,0.2149,0.1089,56.6,0.009036144578313253,1.0,1.0,0.05477092506458299,2500624.0,2.0,0.0,0.015060240963855422,2.0,0.23617439759036143,0.02996927710843368,0.02996927710843368,0.09256888613918413,0.22184331993967338,0.5460196977810892,1,0.0,0.013934,0.03773584905660377,53.0,55.9,LAUNCH,121.2,31.64,1,0,0.006024,0.031627,0,0,0,0.006024,0.12047999999999999
SNOW,2026-08-19 14:00:00-04:00,2026-08-19,15,0,320.245,322.725,319.99,322.23,True,False,46.88,0.7857502541569529,green,0.3484,0.1897,0.1078,55.5,0.00848772615833415,0.7257769652650836,0.8190127970749536,1.2925743495764876,94395674.28052284,11.0,0.01169971759302356,0.018340936598082194,2.0,0.21301523756323126,0.061197902119603895,0.061197902119603895,0.05114646502539555,0.1783355639906094,0.49858282701188217,1,0.0,0.013718000000000001,0.037037037037037035,54.0,41.2,NEUTRAL,103.3,40.57,1,0,0.01046,0.000869,0,0,0,0.01046,0.2092
SNOW,2026-08-21 04:00:00-04:00,2026-08-21,5,0,321.5,321.5,321.5,321.5,True,False,32.81,0.1698772478582057,orange,0.3484,0.1608,0.107,52.6,0.0,0.0,0.0,0.0061979159248747055,433060.5,1.0,0.0,0.0,0.0,0.21122830482115085,0.06360746500777599,0.06360746500777599,0.029724280514189596,0.16154802739157864,0.491710797411058,1,0.0,0.013502,0.03636363636363636,55.0,54.5,LAUNCH,111.5,30.26,1,0,0.038517,0.022706,1,0,0,0.038517,0.77034
SNOW,2026-08-21 10:00:00-04:00,2026-08-21,11,1,320.63,324.51,318.67,324.51,True,False,78.9,1.089050934877476,extended,0.3484,0.1608,0.107,52.6,0.01799636374842062,0.6643835616438377,1.0,1.8898108652630754,107598875.81610875,5.0,0.0,0.03177097778188655,1.0,0.21854457489753779,0.05374194940063478,0.05374194940063478,0.03936493396472677,0.17242286273356508,0.5056767367585145,1,0.0,0.013718000000000001,0.03571428571428571,56.0,5.0,EXTENSION,2.8,-1.55,0,0,0.028884,0.003112,0,0,0,0.028884,0.57768
SNOW,2026-08-25 04:00:00-04:00,2026-08-25,5,0,323.41,325.51,323.39,325.11,True,False,37.89,0.22997918415810867,green,0.3484,0.1516,0.101,51.7,0.006520869859432206,0.8018867924528231,0.8113207547169923,0.023482799165178755,1286460.27,1.0,0.0012303528036663814,0.005290517055765825,1.0,0.2199867737073606,0.05179723785795567,0.05179723785795567,0.022524088020544356,0.15990084597732648,0.5045165344798342,1,0.0,0.013934,0.03508771929824561,57.0,52.8,LAUNCH,112.9,33.5,1,0,0.002276,0.050721,0,0,1,0.002276,-1.0
SPT,2026-06-08 05:00:00-04:00,2026-06-08,6,0,7.23,7.24,7.23,7.24,True,False,38.4,0.32865612440609004,green,0.4217,0.1524,0.0764,56.7,0.0013812154696132301,1.0,1.0,0.0035270560317189636,2215.44,2.0,0.0,0.012430939226519317,1.0,0.19267955801104977,0.14779005524861882,2.1201657458563536,0.043565997621707445,0.15395036738336965,-0.2281367605198349,1,0.0,0.0,0.0,0.0,51.5,LAUNCH,116.5,42.11,1,0,0.013812,0.027624,0,0,0,0.013812,0.27624
SPT,2026-06-08 12:00:00-04:00,2026-06-08,13,1,7.15,7.22,7.145,7.175,False,True,19.48,-0.12347422443102946,yellow,0.4217,0.1524,0.0764,56.7,0.010452961672473893,0.33333333333332543,0.40000000000000235,0.9147004386276099,487375.7956623499,8.0,0.022996515679442515,0.01881533101045293,1.0,0.1853658536585366,0.15818815331010463,2.148432055749129,0.03419696587510366,0.14359031574249678,-0.23506647192400767,1,0.0,0.013812,0.0,1.0,30.0,NEUTRAL,89.9,79.75,1,0,0.006272,0.006969,0,0,0,0.006272,0.12544
SPT,2026-06-08 13:00:00-04:00,2026-06-08,14,0,7.175,7.19,7.15,7.165,True,False,27.52,0.14694289452565282,orange,0.4217,0.1524,0.0764,56.7,0.005582693649685978,0.24999999999999445,0.3749999999999917,0.6893427457822229,379750.24445041,9.0,0.024424284717376107,0.017445917655268667,0.0,0.18422889043963717,0.15980460572226104,2.1528262386601535,0.0327555763756262,0.141996461643901,-0.23613258137080345,1,0.0,0.010041999999999999,0.0,2.0,41.3,NEUTRAL,103.5,49.62,1,0,0.007676,0.005583,0,0,0,0.007676,0.15352
SPT,2026-06-09 14:00:00-04:00,2026-06-09,15,0,6.98,7.03,6.965,7.025,True,False,12.89,-0.04830575051054692,green,0.4217,0.1368,0.0677,55.1,0.009252669039145962,0.6923076923076871,0.9230769230769251,1.1217993136013082,598912.451361875,8.0,0.025622775800711702,0.03345195729537371,2.0,0.1679715302491104,0.18291814946619217,2.215658362989324,0.014293964770430422,0.1146193634373115,-0.24806597752760878,0,0.0,0.007676,0.0,3.0,35.0,NEUTRAL,103.5,48.39,1,0,0.003559,0.010676,0,0,0,0.003559,0.07118
SPT,2026-06-10 08:00:00-04:00,2026-06-10,9,0,6.67,6.78,6.67,6.77,False,True,11.58,-1.6017036714225907,green,0.4217,0.0993,0.064,51.4,0.01624815361890699,0.9090909090909032,0.9090909090909032,0.027485739757479196,13946.199999999999,3.0,0.0029542097488922396,0.020679468242245154,1.0,0.1366322008862629,0.22747415066469734,2.3367799113737076,-0.025338324215375903,0.06930755622946672,-0.27227775986240993,0,0.0,0.006973999999999999,0.0,4.0,30.0,NEUTRAL,95.1,32.9,1,1,0.054653,0.013294,1,1,0,0.054653,1.0
SPT,2026-06-10 09:00:00-04:00,2026-06-10,10,0,6.68,7.04,6.68,7.03,True,False,33.84,0.37348375848961607,green,0.4217,0.0993,0.064,51.4,0.051209103840682835,0.9722222222222229,0.9722222222222229,0.8965000157045632,472108.7840649401,4.0,0.0014224751066856027,0.05689900426742537,2.0,0.16856330014224757,0.18207681365576106,2.2133712660028446,0.01209329110279292,0.11037402072276982,-0.24432978609050834,0,0.0,0.007676,0.2,5.0,57.1,LAUNCH,117.7,60.98,1,0,0.015647,0.013514,0,0,0,0.015647,0.31294
SPT,2026-06-11 13:00:00-04:00,2026-06-11,14,0,6.92,7.045,6.905,7.02,True,False,57.75,0.30476239163309427,green,0.4217,0.1113,0.0624,52.6,0.019943019943019898,0.7142857142857134,0.8214285714285685,1.6848894962160779,831138.41676528,5.0,0.01923076923076933,0.034188034188034094,3.0,0.16737891737891736,0.1837606837606839,2.217948717948718,0.0068846815834767705,0.10346128454211072,-0.24209708067023666,1,0.0,0.010744,0.16666666666666666,6.0,25.0,NEUTRAL,82.0,16.26,0,0,0.02208,0.004986,0,0,0,0.02208,0.44159999999999994
SPT,2026-06-15 05:00:00-04:00,2026-06-15,6,0,7.38,7.38,7.38,7.38,True,False,36.09,0.14954171056736748,orange,0.3896,0.1348,0.0579,52.8,0.0,0.0,0.0,0.003494704784667942,3667.86,2.0,0.002710027100271065,0.05144986449864495,0.0,0.1897018970189701,0.1260162601626017,1.9308943089430894,0.04281475201356506,0.14881693648816943,-0.19652043265959362,1,0.0,0.013812,0.14285714285714285,7.0,57.3,LAUNCH,113.9,40.4,1,0,0.006775,0.035908,0,0,0,0.006775,0.13549999999999998
SPT,2026-06-15 11:00:00-04:00,2026-06-15,12,1,7.3,7.35,7.29,7.335,False,True,35.91,0.12106256783228567,green,0.3896,0.1348,0.0579,52.8,0.008179959100204446,0.5833333333333395,0.7500000000000037,1.1543544287632137,1167921.48336795,6.0,0.012951601908657089,0.04563053851397406,1.0,0.18473074301295153,0.13292433537832318,1.9488752556237217,0.03645612547689699,0.14181195516811965,-0.20141969831410828,1,0.0,0.010744,0.125,8.0,52.7,LAUNCH,114.3,83.65,1,0,0.002727,0.027267,0,0,0,0.002727,0.05453999999999999
SPT,2026-06-16 05:00:00-04:00,2026-06-16,6,0,7.25,7.25,7.25,7.25,False,True,41.54,-0.17148100826555482,orange,0.349,0.123,0.0513,48.9,0.0,0.0,0.0,0.0013771140287332604,1051.25,1.0,0.0,0.0,0.0,0.15034482758620688,0.1462068965517242,1.9834482758620688,0.017258313455872067,0.12302115926763531,-0.20703063049268,1,0.0,0.007676,0.1111111111111111,9.0,38.7,NEUTRAL,90.3,36.63,1,0,0.033103,0.033103,1,0,0,0.033103,0.66206
SPT,2026-06-16 07:00:00-04:00,2026-06-16,8,0,7.295,7.295,7.295,7.295,True,False,52.21,0.19778340154373603,orange,0.349,0.123,0.0513,48.9,0.0,0.0,0.0,0.0010545970220408685,729.5,2.0,0.0,0.006168608636052081,0.0,0.15558601782042492,0.1391363947909528,1.9650445510623713,0.023572330573874024,0.12999163542860684,-0.20210875164746217,1,0.0,0.010744,0.1,10.0,35.0,NEUTRAL,84.5,29.39,1,0,0.026731,0.039068,0,0,0,0.026731,0.53462
SPT,2026-06-17 11:00:00-04:00,2026-06-17,12,1,7.01,7.14,7.01,7.105,False,True,49.79,0.3045351492608649,green,0.2944,0.0893,0.0461,41.1,0.018296973961998576,0.7307692307692363,0.7307692307692363,1.5534538647173628,992492.6827723602,4.0,0.026038001407459477,0.035890218156228115,1.0,0.09641097818437726,0.16959887403237156,2.0443349753694577,-0.006884019988118922,0.09621378097324662,-0.2191449609847234,1,0.0,0.013812,0.09090909090909091,11.0,36.2,NEUTRAL,83.3,77.62,1,0,0.002815,0.047854,0,0,0,0.002815,0.056299999999999996
SPT,2026-06-17 12:00:00-04:00,2026-06-17,13,1,7.105,7.125,7.0591,7.085,True,False,37.38,0.15890556111975712,red,0.2944,0.0893,0.0461,41.1,0.009301340860973898,0.30349013657056817,0.3930197268588772,1.3183466604975853,824201.755455,5.0,0.028934368383909677,0.033168666196189175,0.0,0.09386026817219478,0.1729004940014115,2.052928722653493,-0.009679561100045463,0.09312802789520785,-0.2213430047257939,1,0.0,0.010744,0.08333333333333333,12.0,54.0,LAUNCH,90.6,89.45,1,0,0.000706,0.045166,0,0,0,0.000706,0.01412
SPT,2026-06-18 06:00:00-04:00,2026-06-18,7,1,7.0,7.0,7.0,7.0,False,True,20.17,0.14588320451323863,orange,0.2864,0.0558,0.0431,36.6,0.0,0.0,0.0,0.005162474735065872,3388.0,1.0,0.0,0.0,0.0,0.07714285714285715,0.18714285714285722,2.09,-0.022585261982057528,0.07579762709780549,-0.22689521116805098,1,0.03571428571428559,0.007676,0.07692307692307693,13.0,36.2,NEUTRAL,71.8,55.74,1,0,0.0,0.06,0,0,1,0.0,-1.0
SPT,2026-06-18 12:00:00-04:00,2026-06-18,13,1,6.65,6.68,6.63,6.67,False,True,16.22,-0.7532936697430016,yellow,0.2864,0.0558,0.0431,36.6,0.007496251874062942,0.3999999999999929,0.8000000000000036,1.4368788902188963,1085978.427855,6.0,0.0494752623688156,0.014242878560719603,1.0,0.031484257871064465,0.24587706146926547,2.24287856071964,-0.06866338534576054,0.025081453248908942,-0.2633415797844143,1,0.6064467766116942,0.007225499999999999,0.07142857142857142,14.0,30.0,NEUTRAL,73.4,90.0,1,0,0.012744,0.02099,0,0,0,0.012744,0.25488
SPT,2026-06-18 13:00:00-04:00,2026-06-18,14,0,6.665,6.755,6.665,6.715,True,False,9.83,-0.2681140223710713,green,0.2864,0.0558,0.0431,36.6,0.013402829486224848,0.5555555555555545,0.5555555555555545,0.9806417733137658,771865.3356690499,7.0,0.04244229337304544,0.02084884586746086,2.0,0.037974683544303785,0.23752792256142974,2.2211466865227103,-0.06238000488707378,0.03199729513739482,-0.2583716204276375,1,0.5253164556962027,0.007676,0.06666666666666667,15.0,35.0,NEUTRAL,85.6,56.36,1,0,0.000745,0.02755,0,0,0,0.000745,0.0149
SPT,2026-06-22 08:00:00-04:00,2026-06-22,9,0,6.59,6.59,6.5529,6.5529,True,False,9.46,-0.664483004874528,red,0.2844,0.0034,0.0337,29.4,0.005661615467960702,1.0,0.0,0.004918904117920194,4030.0335,2.0,0.005661615467960702,0.008072761678035705,0.0,0.012650887393367885,0.26814082314700366,2.300828640754475,-0.08341434416197505,0.003875850235921129,-0.27278074332197666,1,0.8418639075829014,0.007225499999999999,0.0625,16.0,35.0,NEUTRAL,81.5,50.28,1,0,0.0255,0.059195,0,0,1,0.0255,-1.0
SPT,2026-06-22 13:00:00-04:00,2026-06-22,14,0,6.135,6.318,6.09,6.31,False,True,23.52,-0.5180701770060081,green,0.2844,0.0034,0.0337,29.4,0.036133122028526116,0.7675438596491229,0.9649122807017543,2.019307838446673,1765703.2147299997,7.0,0.06497622820919179,0.045958795562599054,1.0,-0.02535657686212364,0.3169572107765453,2.4278922345483362,-0.11738993600727358,-0.033335375942153585,-0.2997369852068051,1,0.0,0.007676,0.058823529411764705,17.0,36.2,NEUTRAL,76.9,52.23,1,0,0.030111,0.00317,1,0,0,0.030111,0.60222
SPT,2026-06-22 14:00:00-04:00,2026-06-22,15,0,6.31,6.345,6.29,6.31,True,False,8.16,-0.3166356210800472,orange,0.2844,0.0034,0.0337,29.4,0.008716323296354947,0.0,0.36363636363635776,0.8200898604524032,701857.1632649599,8.0,0.06497622820919179,0.045958795562599054,0.0,-0.02535657686212364,0.3169572107765453,2.4278922345483362,-0.11738993600727358,-0.033335375942153585,-0.2997369852068051,1,0.0,0.01021,0.05555555555555555,18.0,35.0,NEUTRAL,73.8,43.27,1,0,0.030111,0.00317,1,0,0,0.030111,0.60222
SPT,2026-06-29 07:00:00-04:00,2026-06-29,8,0,7.5649,7.62,7.55,7.55,True,False,50.99,1.2186989290760768,orange,0.3804,0.1211,0.0166,44.1,0.009271523178807984,0.21285714285714075,0.0,0.019684256885607966,19458.967887,2.0,0.009271523178807984,0.02119205298013247,0.0,0.2026490066225166,0.10066225165562923,1.8649006622516555,0.059017428200722505,0.1315608045322382,-0.14204057977602155,0,0.0,0.012744,0.05263157894736842,19.0,35.0,NEUTRAL,79.9,24.42,1,0,0.029139,0.017219,0,0,0,0.029139,0.58278
SPT,2026-06-30 09:00:00-04:00,2026-06-30,10,0,7.64,7.72,7.42,7.68,False,True,52.46,0.43036091893360323,orange,0.3804,0.1411,0.0087,44.5,0.03906249999999998,0.13333333333333353,0.8666666666666665,0.5535317889570555,618844.0335513599,5.0,0.005208333333333338,0.06730468749999996,1.0,0.21614583333333337,0.08203125000000011,1.81640625,0.07589395159878101,0.14411703363823236,-0.12417749090535878,1,0.0,0.013278,0.05,20.0,30.0,NEUTRAL,75.0,32.31,1,0,0.026042,0.033203,0,0,0,0.026042,0.52084
SPT,2026-07-07 09:00:00-04:00,2026-07-07,10,0,8.41,8.56,8.35,8.37,True,False,46.7,0.8959685446610546,orange,0.3787,0.1976,0.0055,49.4,0.02508960573476713,0.1904761904761941,0.09523809523809282,0.8994797582968155,454258.02365307,4.0,0.022700119474313177,0.013142174432496946,0.0,0.28076463560334525,-0.008363201911588831,1.572281959378734,0.16431924882629087,0.2165344030696782,-0.031877486814102254,1,0.0,0.013812,0.047619047619047616,21.0,41.2,NEUTRAL,92.3,23.45,1,0,0.023895,0.019713,0,0,0,0.023895,0.4779
